/* DATA DESCRIPTION:
	Noctiluca scintillans, biomass as carbon [µg/l] (N. scintillans C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Odontella aurita, biomass as carbon [µg/l] (O. aurita C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Odontella granulata, biomass as carbon [µg/l] (O. granulata C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Odontella mobiliensis, biomass as carbon [µg/l] (O. mobiliensis C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Odontella regia, biomass as carbon [µg/l] (O. regia C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Odontella rhombus, biomass as carbon [µg/l] (O. rhombus C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Odontella rhombus forma trigona, biomass as carbon [µg/l] (O. rhombus f trigona C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Odontella sinensis, biomass as carbon [µg/l] (O. sinensis C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Odontella sp., biomass as carbon [µg/l] (Odontella sp. C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Paralia sulcata, biomass as carbon [µg/l] (P. sulcata C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Pediastrum sp., biomass as carbon [µg/l] (Pediastrum sp. C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Phaeocystis sp., biomass as carbon [µg/l] (Phaeocystis sp. C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Plagiogramma sp., biomass as carbon [µg/l] (Plagiogramma sp. C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Plagiogrammopsis vanheurckii, biomass as carbon [µg/l] (P. vanheurckii C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Pleurosigma sp., biomass as carbon [µg/l] (Pleurosigma sp. C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Prorocentrum micans, biomass as carbon [µg/l] (P. micans C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Prorocentrum redfieldii, biomass as carbon [µg/l] (P. redfieldii C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Prorocentrum sp., biomass as carbon [µg/l] (Prorocentrum sp. C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Protoperidinium bipes, biomass as carbon [µg/l] (P. bipes C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Protoperidinium denticulatum, biomass as carbon [µg/l] (P. denticulatum C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Protoperidinium depressum, biomass as carbon [µg/l] (P. depressum C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Protoperidinium sp., biomass as carbon [µg/l] (Protoperidinium sp. C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Prymnesiophyceae indeterminata, biomass as carbon [µg/l] (Prymnesiophyceae indet C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Pseudo-nitzschia delicatissima, biomass as carbon [µg/l] (P-n delicatissima C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Pseudo-nitzschia pungens, biomass as carbon [µg/l] (P-n pungens C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Pseudo-nitzschia sp., biomass as carbon [µg/l] (Pseudo-nitzschia sp. C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Pyramimonas longicauda, biomass as carbon [µg/l] (P. longicauda C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Pyramimonas sp., biomass as carbon [µg/l] (Pyramimonas sp. C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Rhaphoneis amphiceros, biomass as carbon [µg/l] (R. amphiceros C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Rhizosolenia imbricata, biomass as carbon [µg/l] (R. imbricata C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Rhizosolenia setigera, biomass as carbon [µg/l] (R. setigera C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Rhizosolenia setigera forma pungens, biomass as carbon [µg/l] (R. setigera f pungens C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Rhizosolenia sp., biomass as carbon [µg/l] (Rhizosolenia sp. C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Scrippsiella sp., biomass as carbon [µg/l] (Scrippsiella sp. C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Skeletonema sp., biomass as carbon [µg/l] (Skeletonema sp. C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Subsilicea fragilarioides, biomass as carbon [µg/l] (S. fragilarioides C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Thalassionema nitzschioides, biomass as carbon [µg/l] (T. nitzschioides C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Thalassiosira minima, biomass as carbon [µg/l] (T. minima C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Thalassiosira nordenskioeldii, biomass as carbon [µg/l] (T. nordenskioeldii C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Thalassiosira rotula, biomass as carbon [µg/l] (T. rotula C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Thalassiosira sp., biomass as carbon [µg/l] (Thalassiosira sp. C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Tiarina fusus, biomass as carbon [µg/l] (T. fusus C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	5800 data points
*/
Event	Date/Time	Depth water [m]	A. taeniata C [µg/l]	Acineta sp. C [µg/l]	Actinocyclus sp. C [µg/l]	A. senarius C [µg/l]	A. splendens C [µg/l]	A. sanguinea C [µg/l]	Amoeba indet C [µg/l]	Amphidinium sp. C [µg/l]	A. glacialis C [µg/l]	A. karianus C [µg/l]	A. sculptus C [µg/l]	B. paxillifer C [µg/l]	Bacillariophyceae indet C [µg/l]	B. hyalinum C [µg/l]	Balanion sp. C [µg/l]	B. malleus C [µg/l]	B. alternans C [µg/l]	B. brockmannii C [µg/l]	C. pelagica C [µg/l]	C. fusus C [µg/l]	C. horridum C [µg/l]	C. lineatum C [µg/l]	C. danicus C [µg/l]	C. debilis C [µg/l]	C. decipiens C [µg/l]	C. densus C [µg/l]	C. didymus C [µg/l]	C. socialis C [µg/l]	Chaetoceros sp. C [µg/l]	Choanoflag indet C [µg/l]	Ciliates indet C [µg/l]	Tintinidae indet C [µg/l]	Strobilidium sp. C [µg/l]	C. aureus C [µg/l]	C. radiatus C [µg/l]	Cothurnia sp. C [µg/l]	Cryptophyceae indet C [µg/l]	C. closterium C [µg/l]	D. fragilissimus C [µg/l]	D. surirella C [µg/l]	D. speculum C [µg/l]	Dinophy indet C [µg/l]	D. acuta C [µg/l]	Diploneis sp. C [µg/l]	Diplopsalis gr C [µg/l]	D. brightwellii C [µg/l]	Entomoneis sp. C [µg/l]	E. zodiacus C [µg/l]	E. dubium C [µg/l]	E. marina C [µg/l]	Flag indet C frac [µg/l]	Flag indet ellipsoid C [µg/l]	Flag indet sphere C [µg/l]	Fragilaria sp. C [µg/l]	G. delicatula C [µg/l]	G. flaccida C [µg/l]	Gymnodinium sp. C [µg/l]	Gyrodinium sp. C [µg/l]	Gyrosigma sp. C [µg/l]	H. tamesis C [µg/l]	Heterocapsa sp. C [µg/l]	Katodinium sp. C [µg/l]	L. strobila C [µg/l]	L. annulata C [µg/l]	L. faveolata C [µg/l]	L. danicus C [µg/l]	L. minimus C [µg/l]	Licmophora sp. C [µg/l]	L. undulatum C [µg/l]	M. helysia C [µg/l]	Melosira sp. C [µg/l]	Merismopedia sp. C [µg/l]	Mesoporos sp. C [µg/l]	M. rubra C [µg/l]	N. scintillans C [µg/l]	O. aurita C [µg/l]	O. granulata C [µg/l]	O. mobiliensis C [µg/l]	O. regia C [µg/l]	O. rhombus C [µg/l]	O. rhombus f trigona C [µg/l]	O. sinensis C [µg/l]	Odontella sp. C [µg/l]	P. sulcata C [µg/l]	Pediastrum sp. C [µg/l]	Phaeocystis sp. C [µg/l]	Plagiogramma sp. C [µg/l]	P. vanheurckii C [µg/l]	Pleurosigma sp. C [µg/l]	P. micans C [µg/l]	P. redfieldii C [µg/l]	Prorocentrum sp. C [µg/l]	P. bipes C [µg/l]	P. denticulatum C [µg/l]	P. depressum C [µg/l]	Protoperidinium sp. C [µg/l]	Prymnesiophyceae indet C [µg/l]	P-n delicatissima C [µg/l]	P-n pungens C [µg/l]	Pseudo-nitzschia sp. C [µg/l]	P. longicauda C [µg/l]	Pyramimonas sp. C [µg/l]	R. amphiceros C [µg/l]	R. imbricata C [µg/l]	R. setigera C [µg/l]	R. setigera f pungens C [µg/l]	Rhizosolenia sp. C [µg/l]	Scrippsiella sp. C [µg/l]	Skeletonema sp. C [µg/l]	S. fragilarioides C [µg/l]	T. nitzschioides C [µg/l]	T. minima C [µg/l]	T. nordenskioeldii C [µg/l]	T. rotula C [µg/l]	Thalassiosira sp. C [µg/l]	T. fusus C [µg/l]
List_Reede	2009-01-08	0	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	1.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.36	2.49	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00	0.63	0.00	0.00	0.00	0.10	0.00	0.00	0.01	0.00	1.26	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.00	0.26	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.30	0.00
List_Reede	2009-01-15	0	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.17	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.87	0.00	0.00	0.00	2.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.17	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
List_Reede	2009-01-22	0	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
List_Reede	2009-01-29	0	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.20	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00
List_Reede	2009-02-05	0	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.63	0.45	0.06	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00
List_Reede	2009-02-11	0	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	7.40	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00
List_Reede	2009-02-19	0	0.00	0.00	0.00	2.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	5.77	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
List_Reede	2009-02-26	0	0.00	0.00	0.00	0.99	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
List_Reede	2009-03-05	0	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
List_Reede	2009-03-12	0	0.00	0.00	0.00	3.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.05	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.16	0.13	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	2.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.00
