/* DATA DESCRIPTION:
	Thalassionema nitzschioides, biomass as carbon [µg/l] (T. nitzschioides C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Thalassiosira minima, biomass as carbon [µg/l] (T. minima C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Thalassiosira sp., biomass as carbon [µg/l] (Thalassiosira sp. C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
	Tiarina fusus, biomass as carbon [µg/l] (T. fusus C) * PI: Rick, Johannes J (https://orcid.org/0000-0002-7842-9347, johannes.rick@awi.de, http://www.awi.de/en/about-us/organisation/staff/johannes-rick.html) * METHOD/DEVICE: Quantitative phyto- and microzooplankton analysis (AWI/BAH) (URI: hdl:10013/epic.45424.d001)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	3600 data points
*/
Date/Time	Depth water [m]	Acineta sp. C [µg/l]	A. senarius C [µg/l]	A. crassum C [µg/l]	A. glacialis C [µg/l]	A. karianus C [µg/l]	A. septentrionalis C [µg/l]	B. hyalinum C [µg/l]	Balanion sp. C [µg/l]	B. alternans C [µg/l]	B. brockmannii C [µg/l]	C. pelagica C [µg/l]	C. lineatum C [µg/l]	C. tripos C [µg/l]	C. danicus C [µg/l]	C. socialis C [µg/l]	Chaetoceros sp. C [µg/l]	Choanoflag indet C [µg/l]	Ciliates indet C [µg/l]	T. ciliates C [µg/l]	Coscinodiscus sp. C [µg/l]	C. closterium C [µg/l]	D. speculum C [µg/l]	Diploneis sp. C [µg/l]	D. complex C [µg/l]	D. brightwellii C [µg/l]	E. tripartita C [µg/l]	Entomoneis sp. C [µg/l]	E. zodiacus C [µg/l]	E. dubium C [µg/l]	Euplotes sp. C [µg/l]	E. marina C [µg/l]	Flag indet ellipsoid C [µg/l]	Flag indet sphere C [µg/l]	Flag indet sphere C [µg/l] (long flagellum)	G. delicatula C [µg/l]	G. flaccida C [µg/l]	Gymnodinium sp. C [µg/l]	Gyrodinium sp. C [µg/l]	H. triquetra C [µg/l]	L. strobila C [µg/l]	Lennoxia sp. C [µg/l]	L. danicus C [µg/l]	L. minimus C [µg/l]	Licmophora sp. C [µg/l]	L. undulatum C [µg/l]	M. helysia C [µg/l]	M. rubra C [µg/l]	N. scintillans C [µg/l]	O. aurita C [µg/l]	O. aurita var. minima C [µg/l]	O. granulata C [µg/l]	O. mobiliensis C [µg/l]	O. rhombus C [µg/l]	O. rhombus f trigona C [µg/l]	Oocystis sp. C [µg/l]	Oscillatoria sp. C [µg/l]	P. sulcata C [µg/l]	Phaeocystis sp. C [µg/l]	P. vanheurckii C [µg/l]	Pleurosigma sp. C [µg/l]	Pronoctiluca sp. C [µg/l]	P. micans C [µg/l]	P. minimum C [µg/l]	P. triestinum C [µg/l]	P. bipes C [µg/l]	Protoperidinium sp. C [µg/l]	Prymnesiophyta indet C [µg/l]	P-n delicatissima C [µg/l]	Pterosperma sp. C [µg/l]	R. amphiceros C [µg/l]	R. imbricata C [µg/l]	R. setigera C [µg/l]	Scrippsiella sp. C [µg/l]	Skeletonema sp. C [µg/l]	S. fragilarioides C [µg/l]	Surirella sp. C [µg/l]	T. nitzschioides C [µg/l]	T. minima C [µg/l]	Thalassiosira sp. C [µg/l]	T. fusus C [µg/l]
2012-01-12	0	0.000	0.845	0.071	0.008	0.000	0.000	0.000	0.000	0.000	0.725	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.910	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.000	0.000	0.214	0.084	0.000	0.000	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.523	0.000	0.000	0.253	0.588	0.531	0.000	0.616	0.150	0.000	0.000	0.592	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.059	0.000	0.088	0.000	0.000	0.000	0.000	0.119	0.013	0.000	0.000
2012-01-19	0	1.412	1.567	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.132	1.084	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.142	0.227	0.000	0.000	0.000	0.120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.602	0.000	0.000	0.251	0.337	0.908	0.000	0.000	0.045	0.000	0.000	0.195	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.016	0.000	0.000	0.000	0.000	0.032	0.000	0.000	0.000
2012-01-26	0	0.000	1.935	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.929	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.071	0.312	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.077	0.000	0.000	0.094	0.278	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.634	0.828	0.000	0.000	2.174	0.145	0.000	0.000	0.379	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.063	0.000	0.000	0.000	0.000	0.000	0.000	0.029	0.000	0.000	0.000
2012-02-02	0	0.000	0.533	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.769	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.020	0.577	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.109	0.000	0.000	0.047	0.321	0.000	0.000	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.802	0.000	0.000	1.005	0.646	0.000	0.000	0.000	0.000	0.000	0.000	0.040	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.174	0.000	0.000	0.000	0.000	0.006	0.131	0.000	0.000	0.021	0.142	0.000
2012-02-23	0	0.000	0.976	0.000	0.000	0.028	0.000	0.000	0.000	0.000	2.486	0.000	0.000	0.000	0.006	0.000	0.000	0.000	0.037	0.473	0.000	0.000	0.000	0.000	0.000	0.056	0.000	0.000	0.000	0.000	0.000	0.000	0.339	0.551	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.743	0.000	0.000	1.004	1.382	0.000	0.000	0.000	0.087	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.065	0.000	0.000	0.000	0.027	0.608	0.000	0.018	0.009	0.150	0.000
2012-02-29	0	0.000	0.201	0.000	0.000	0.479	0.000	0.000	0.053	0.000	2.136	0.000	0.000	0.000	0.000	0.000	0.054	0.000	1.006	0.092	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.130	0.000	0.000	0.000	0.000	2.505	1.237	0.004	0.000	0.000	0.077	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.692	0.000	0.000	4.177	3.316	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.381	0.000	0.000	0.000	0.199	0.000	0.000	0.034	0.040	0.470	0.000
2012-03-08	0	0.000	0.908	0.000	0.033	0.309	0.000	0.000	0.000	0.000	4.297	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5.863	0.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.826	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.732	0.000	0.000	5.776	5.347	0.000	0.838	0.000	0.129	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.641	0.000	0.000	0.000	0.290	0.000	0.000	0.021	0.076	4.211	0.000
2012-03-15	0	0.000	1.765	0.000	0.000	0.000	0.000	0.000	0.144	0.000	10.376	0.000	0.000	0.000	0.000	0.000	0.000	0.000	41.315	2.895	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.130	0.000	0.000	0.000	0.000	0.729	1.775	0.007	0.000	0.000	0.092	0.245	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.303	0.000	0.000	8.490	3.896	0.000	0.000	0.000	0.000	0.000	0.000	0.231	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	0.000	0.235	0.000	0.000	0.000	0.557	0.000	0.000	0.040	0.229	1.351	0.000
2012-03-22	0	0.000	2.326	0.000	0.000	0.213	0.000	0.000	0.360	0.000	8.703	0.000	0.000	0.000	0.000	0.000	0.083	0.000	2.463	4.699	0.000	0.023	0.000	0.000	0.000	0.000	3.187	0.566	0.000	0.000	0.000	0.000	2.169	5.368	0.117	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	6.258	0.000	0.000	9.917	2.628	0.000	0.000	0.000	0.972	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.559	0.000	0.000	0.000	19.423	0.000	0.000	0.306	1.240	1.678	0.000
2012-03-29	0	0.000	11.813	0.000	0.670	0.762	0.000	0.000	0.796	0.000	69.487	0.000	0.000	0.000	0.000	0.000	0.172	0.000	2.715	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.810	0.000	0.000	0.000	0.000	0.000	2.075	14.773	0.039	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	27.255	0.000	0.000	142.530	2.515	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.794	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.866	0.000	0.000	0.000	59.937	0.000	0.000	0.950	3.914	1.821	0.000
2012-04-12	0	0.000	3.085	0.000	2.036	0.000	0.000	0.000	0.047	0.000	29.370	0.000	0.000	0.000	0.047	0.000	1.530	0.036	2.186	0.000	0.000	0.113	0.000	0.000	0.000	0.000	0.419	0.000	0.000	0.000	0.000	0.000	1.170	10.380	0.078	0.000	0.000	0.519	0.479	0.000	0.000	0.000	0.000	0.000	0.000	0.000	55.461	0.000	0.000	14.351	2.951	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.242	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.960	0.000	0.000	0.369	2.206	0.845	0.000
2012-04-19	0	0.000	5.096	0.000	4.430	0.472	0.000	0.000	0.142	0.000	17.566	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.130	0.823	0.000	0.553	0.000	0.000	0.000	0.000	0.000	0.518	0.000	0.000	0.000	0.000	0.000	1.865	0.019	0.000	0.000	0.000	1.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	38.991	0.000	0.000	6.983	3.787	0.000	0.000	0.000	0.972	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	9.915	0.000	0.000	0.269	3.005	1.903	0.000
2012-04-26	0	1.850	3.346	0.000	17.134	0.289	0.074	0.000	0.302	0.000	13.499	0.000	0.000	0.000	0.000	0.000	0.000	0.146	4.850	1.513	0.000	0.184	0.000	0.000	0.000	0.521	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.956	0.806	0.000	0.000	0.727	2.321	0.000	0.000	0.000	0.000	0.296	0.000	0.000	90.749	0.000	0.000	2.522	2.591	2.764	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.199	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.413	0.000	0.000	0.000	2.845	1.151	0.000
2012-05-03	0	0.000	4.147	0.000	13.809	0.055	0.000	0.000	0.396	0.000	1.901	0.000	0.000	0.000	0.000	0.000	0.327	0.109	4.000	0.240	0.000	0.347	0.000	0.000	1.345	0.000	1.191	0.000	0.000	0.000	0.000	0.032	0.182	9.003	0.052	0.000	0.000	0.924	4.402	0.000	0.000	0.000	0.000	0.000	0.133	0.000	51.345	0.000	0.000	8.282	0.462	0.000	0.000	0.000	2.917	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.518	0.000	0.897	0.000	0.000	0.123	2.008	0.670	0.000
2012-05-10	0	0.000	0.676	0.000	18.633	0.000	0.000	0.000	0.178	0.000	1.857	0.000	0.000	0.000	0.000	0.000	0.000	0.109	13.436	0.240	0.000	0.057	0.000	0.000	0.429	0.000	2.097	0.000	0.000	0.000	0.000	0.000	1.735	12.629	0.195	0.000	0.000	4.802	6.880	0.000	0.000	0.000	0.000	0.269	0.160	0.000	52.510	0.000	1000.338	1.554	0.501	3.453	0.000	0.000	0.000	0.000	0.000	0.000	29.498	0.000	0.307	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.312	0.000	0.000	0.000	0.000	0.094	0.000	0.000	0.000	0.000	0.045	0.025	0.000
2012-05-16	0	4.750	0.385	0.000	1.928	0.000	0.000	0.000	1.223	0.000	0.658	0.000	0.000	0.000	0.000	0.000	0.000	0.000	6.911	1.434	0.000	0.034	0.000	0.000	0.643	0.000	0.668	0.000	0.000	0.000	1.462	0.000	0.000	4.544	0.052	0.000	0.000	2.918	12.373	0.000	0.000	0.000	0.000	0.000	0.000	0.000	10.533	0.000	0.000	1.436	0.461	1.494	0.000	0.000	0.000	0.000	0.000	0.000	130.940	0.000	0.154	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.551	0.000	0.000	0.000	0.000	0.094	0.017	0.000	0.000	0.000	0.000	0.000	0.000
2012-05-24	0	0.000	0.233	0.000	2.295	0.000	0.032	0.000	0.366	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5.702	0.823	0.000	1.674	0.000	0.000	0.000	0.000	1.097	0.000	0.000	0.000	0.000	0.000	0.000	11.143	0.000	0.000	0.000	0.211	0.925	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.897	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	351.791	0.000	0.307	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5.005	0.000	0.000	0.000	0.000	0.173	0.359	0.000	0.000	0.000	0.060	0.000	0.000
2012-05-31	0	0.000	0.000	0.000	0.089	0.000	0.000	0.000	3.288	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	27.799	0.000	23.733	0.034	0.000	0.000	0.673	0.000	0.000	0.000	0.000	0.000	0.000	0.020	4.322	21.280	0.078	0.000	0.000	2.597	16.066	0.000	1.514	0.000	0.000	0.000	0.000	0.000	0.801	0.000	1876.865	0.885	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	379.416	0.000	0.000	0.000	0.000	0.000	0.000	0.228	0.000	0.000	40.358	0.000	0.000	0.000	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000
2012-06-07	0	0.000	0.104	0.000	0.038	0.000	0.000	0.000	1.414	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.821	0.000	0.625	0.475	0.000	0.125	0.000	0.000	12.206	0.000	0.549	0.000	0.000	0.000	0.000	0.000	0.089	16.626	0.000	0.000	0.000	2.672	4.881	0.000	0.000	0.000	0.000	0.000	0.224	0.000	0.572	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	215.458	0.000	0.154	0.000	0.000	0.000	0.000	4.645	0.000	0.000	56.454	0.000	0.000	0.000	0.348	0.802	0.000	0.000	0.000	0.000	0.000	0.000	0.000
2012-06-14	0	0.000	0.000	0.000	0.127	0.000	0.000	0.000	0.949	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.286	0.000	0.000	0.147	0.000	0.000	0.000	0.000	0.351	0.000	0.000	0.000	0.000	0.000	0.000	9.213	0.000	0.000	0.000	0.957	0.758	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	57.288	0.000	0.154	0.000	0.000	0.000	0.000	1.518	0.000	0.000	9.240	0.000	0.000	0.000	0.000	0.703	0.033	0.000	0.000	0.000	0.000	0.000	0.000
2012-06-21	0	0.000	0.000	0.000	0.127	0.000	0.000	0.000	0.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.073	0.798	0.000	0.000	0.272	0.000	0.000	4.221	0.000	0.962	0.000	0.000	0.000	0.000	0.027	0.182	21.522	0.065	0.000	0.000	0.989	0.517	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.572	0.000	9694.915	0.153	0.050	1.037	0.000	0.000	0.000	0.000	0.000	0.000	6.909	0.000	0.154	0.000	0.000	0.000	0.000	0.327	0.000	0.000	6.739	0.000	0.000	0.000	0.370	0.681	0.977	2.076	0.000	0.000	0.042	0.000	0.000
2012-06-25	0	0.000	0.338	0.000	0.497	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.028	0.000	0.000	6.337	0.000	0.000	0.147	0.000	0.000	0.000	0.000	0.351	0.000	0.000	0.000	0.000	0.000	0.394	9.615	0.039	0.000	0.000	0.474	1.661	0.000	1.155	0.000	0.000	0.000	0.000	0.000	0.949	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	8.349	0.000	0.154	0.000	0.000	0.000	0.000	1.565	0.000	0.000	33.013	0.000	0.000	0.464	0.658	0.327	0.396	0.000	0.000	0.000	0.042	0.000	0.000
2012-07-02	0	0.000	0.971	0.000	0.538	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.337	0.101	0.000	0.178	0.000	0.000	0.000	0.000	0.499	0.000	0.000	0.000	0.000	0.000	0.000	15.171	0.000	0.000	0.000	0.285	0.303	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2338.719	0.000	0.000	0.000	0.000	0.000	1.241	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.051	0.000	0.000	0.145	0.000	0.000	0.000	10.101	0.456	0.876	0.000	0.000	0.000	0.000	0.000	0.000
2012-07-10	0	0.000	0.000	0.000	0.153	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.222	0.297	0.000	0.000	0.000	0.000	0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.303	0.013	0.000	0.000	1.337	0.278	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.614	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	6.100	86.490	0.000	0.027	0.000	0.000	0.000	0.000	0.000	0.000
2012-07-26	0	0.000	0.000	0.000	0.166	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.591	1.585	0.000	23.617	1.137	0.000	0.464	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.030	0.000	15.602	0.000	7.642	35.827	1.457	0.000	0.035	2.841	0.000	0.065	0.040	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.119	10.148	0.000	0.000	0.000	0.000	0.025	0.000	0.082	0.000	0.000	0.000	0.000	0.000	11.397	0.611	0.532	0.000	0.000	0.000	0.000	0.091	0.000	0.000
2012-08-09	0	0.000	0.220	0.000	0.068	0.000	0.000	0.000	0.014	0.098	0.000	0.000	0.000	0.000	0.000	0.444	0.533	0.000	3.245	0.109	0.000	0.013	0.000	0.000	0.900	0.000	0.834	0.000	0.273	0.000	0.000	0.018	0.000	14.315	0.000	0.728	16.261	1.360	0.000	0.000	0.000	0.000	2.358	0.051	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.152	0.000	0.000	0.000	0.000	0.000	0.000	0.103	3.858	0.000	0.000	0.000	0.000	23.515	0.231	0.435	0.000	0.000	0.000	0.000	0.062	0.000	0.000
2012-08-16	0	0.000	3.179	0.000	0.019	0.000	0.000	0.000	0.000	0.041	0.000	0.000	0.000	0.000	0.000	0.000	0.144	0.000	2.014	0.160	0.000	0.037	0.000	0.000	0.000	0.000	0.686	0.000	0.000	0.000	0.000	0.016	0.901	8.941	0.000	1.308	4.675	0.016	0.000	0.000	0.450	0.000	0.470	0.121	0.036	0.000	0.167	0.079	0.000	0.038	0.047	0.000	0.521	0.000	2.008	0.000	0.000	0.000	0.000	0.000	0.091	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.032	0.068	0.007	0.000	0.000	0.000	0.004	0.000	0.000
2012-08-20	0	0.000	0.876	0.000	0.000	0.000	0.000	0.352	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.401	0.683	0.000	0.000	0.000	0.000	0.136	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.039	0.000	21.417	3.352	36.236	15.588	0.610	0.000	0.000	0.000	0.000	35.762	2.347	0.424	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.309	0.000	0.000	0.000	0.000	0.000	1.727	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	15.549	0.123	0.102	0.000	0.000	0.000	0.000	0.000	0.000	0.000
2012-08-23	0	0.000	3.084	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.389	1.019	0.000	4.837	0.000	0.000	0.068	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.321	16.806	0.026	32.580	0.000	0.211	0.000	0.000	0.000	0.000	122.234	4.853	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	14.598	0.000	0.518	0.000	0.000	0.000	0.000	0.000	0.000	0.000
2012-08-30	0	0.000	0.352	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.234	2.467	0.000	1.521	0.000	0.000	0.476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.046	0.661	17.741	0.000	91.521	0.000	0.000	0.000	0.000	0.000	0.000	6.573	5.994	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.176	0.000	0.000	0.000	4.749	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.028	0.000	0.000	0.000	0.000	0.000	0.000	0.345	0.000	0.000	0.000	0.000	0.000	0.000	0.000
2012-09-03	0	0.000	0.000	0.000	0.051	0.000	0.000	1.760	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.723	1.354	0.000	3.098	0.269	0.000	0.634	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.061	0.000	12.099	0.026	10.134	0.000	0.210	0.240	0.000	0.000	0.000	12.003	19.499	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5.146	0.000	0.000	0.000	0.000	3.516	0.000	1.492	0.000	0.000	0.000	0.000	0.030	0.000	0.000
2012-09-06	0	0.000	1.768	0.000	0.000	0.000	0.000	0.704	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7.936	6.111	0.000	2.422	0.682	0.000	0.453	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.661	5.635	0.000	13.903	3.506	0.638	0.000	0.000	0.000	0.000	9.795	20.832	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.719	0.000	0.340	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.919	0.030	0.000	0.000	0.000	0.000	0.000	0.000
2012-09-12	0	0.000	0.676	0.000	0.229	0.000	0.000	2.476	0.000	0.000	0.000	0.000	0.000	0.000	0.077	7.425	11.942	0.000	1.690	0.144	0.000	0.498	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	8.268	0.000	3.979	14.523	0.759	0.240	0.000	0.000	0.000	6.767	1.582	0.000	0.000	3.795	0.089	0.000	0.000	0.000	0.000	0.000	0.000	1.945	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.131	0.086	0.203	0.000	0.000	0.018	0.000	0.000	0.000	0.000	1.282	0.000	0.000	0.000	0.000	0.000	0.000	0.000
2012-09-26	0	0.000	1.635	0.000	0.229	0.000	0.000	0.000	0.000	0.308	1.054	0.000	0.000	0.000	0.000	0.000	0.376	0.000	0.981	0.154	0.000	0.589	0.402	0.000	0.000	0.000	0.000	0.000	0.000	0.074	0.000	0.000	0.000	5.123	0.000	1.929	5.259	0.420	1.059	0.000	0.000	0.476	4.312	0.999	0.000	0.000	3.751	0.552	0.000	0.000	0.000	0.000	0.000	0.000	0.486	0.000	0.000	0.000	13.885	0.000	0.340	0.479	0.000	0.131	0.369	0.051	0.000	0.000	0.018	0.000	0.032	3.116	0.062	0.000	0.059	0.000	0.000	0.000	0.488	0.000	0.696
2012-10-29	0	0.000	7.313	0.000	0.008	0.005	0.000	0.000	0.000	0.000	0.523	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.848	2.461	0.000	0.074	0.064	0.000	0.000	0.000	0.104	0.000	0.000	0.015	0.000	0.000	0.000	1.082	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.216	0.298	1.300	0.259	0.000	0.656	0.000	0.000	0.100	0.000	0.000	0.208	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.160	0.000	0.017	0.000	0.000	0.018	0.039	0.106	0.000
2012-11-05	0	0.000	2.224	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.743	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.500	4.547	0.000	0.094	0.000	0.000	0.000	0.000	0.313	0.000	0.000	0.070	0.000	0.000	0.000	0.719	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	730.054	0.921	0.248	0.531	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.230	0.042	0.007	0.000	0.000	0.017	0.000	0.000	0.000
